valor,estado_ibge,ano
176491630.23,12,2010
804813226.12,27,2010
704524102.15,13,2010
159451472.07,16,2010
3571613768.58,29,2010
2032101533.55,23,2010
581756505.46,53,2010
805880285.07,32,2010
1298654883.4,52,2010
1440903723.37,21,2010
4747829596.21,31,2010
693731580.17,50,2010
657570774.34,51,2010
1359300026.33,15,2010
997886025.45,25,2010
2406752794.24,26,2010
772059604.92,22,2010
2599770011.9,41,2010
3583760431.33,33,2010
894089808.4,24,2010
326107618.74,11,2010
119360267.52,14,2010
2824108762.52,43,2010
1472007909.76,42,2010
549359940.5,28,2010
9664868898.79,35,2010
435461551.28,17,2010
220425127.32,12,2011
908578487.49,27,2011
795765339.06,13,2011
172400344.67,16,2011
3954276311.62,29,2011
2318168755.91,23,2011
621996783.74,53,2011
898536516.81,32,2011
1509547525.79,52,2011
1685100226.55,21,2011
5410809446.82,31,2011
810847928.09,50,2011
746178629.76,51,2011
1556626634.83,15,2011
1109734641.47,25,2011
2675546668.31,26,2011
876673574.12,22,2011
2927754250.02,41,2011
4166736080.26,33,2011
1014387080.07,24,2011
373532418.38,11,2011
127412076.58,14,2011
3254267381.8,43,2011
1628809065.56,42,2011
595340992.07,28,2011
10265637857.03,35,2011
440344347.78,17,2011
268899945.58,12,2012
1023181732.38,27,2012
878233237.52,13,2012
227409276.96,16,2012
4339523320.53,29,2012
2692464836.06,23,2012
764637207.01,53,2012
1008133533.57,32,2012
1683390649.53,52,2012
1899504860.93,21,2012
6261693810.75,31,2012
918997938.81,50,2012
917404791.34,51,2012
1840776181.19,15,2012
1272831120.6,25,2012
3171447052.4,26,2012
971159809.28,22,2012
3314579445.33,41,2012
4646825985.29,33,2012
1141180976.8,24,2012
418013753.58,11,2012
135446564.75,14,2012
3815514740.78,43,2012
1845652838,42,2012
753423908.35,28,2012
10966151140.35,35,2012
493839629.37,17,2012
288706506.31,12,2013
1067345878.06,27,2013
889478934.25,13,2013
246335867.24,16,2013
4317759796.3,29,2013
2834874723.2,23,2013
2215803909.87,53,2013
1089249208.56,32,2013
1822413576.98,52,2013
1967920431.21,21,2013
6571670472.63,31,2013
956194192.27,50,2013
927487230.16,51,2013
1952781042.52,15,2013
1287707344,25,2013
3325216850.07,26,2013
1016974630.23,22,2013
3450451316.75,41,2013
4768106908.61,33,2013
1143873104.82,24,2013
443294514.4,11,2013
135759124.83,14,2013
3886849164.43,43,2013
2044174776.64,42,2013
738865982.78,28,2013
11195187989.6,35,2013
555939234.16,17,2013
206167175.18,12,2014
803404074.28,27,2014
639520564.71,13,2014
167830200.87,16,2014
3173315360.35,29,2014
2061292960.82,23,2014
2143707946.28,53,2014
800301560.62,32,2014
1368336845.3,52,2014
1349239276.65,21,2014
4889424442.33,31,2014
712884111.83,50,2014
668851883.85,51,2014
1423567324.3,15,2014
963308634.15,25,2014
2474956973.67,26,2014
746179372.41,22,2014
2572795280.77,41,2014
3507379566.72,33,2014
857712591.1,24,2014
335493276.15,11,2014
100740282.44,14,2014
2906870064.62,43,2014
1502120983.01,42,2014
526384969.86,28,2014
8381191474.97,35,2014
381545219.04,17,2014
